Ahora van a decir que Pizarro, es facho.....mamita, cuanto duele un poco de verdad....	0
Callate sinverguenza corrupto huaren de alcantarilla amigo de la ladrona bache que otraa cosa de estos zurdo son un asco	1
y mientras tanto en la presidencia esta un anciano todo pendejo comunista, cinico, ignorante, terco y mentiroso.	1
"que fue lo que me dijiste, sueña? Jajaja papa es papa lo dijo y lo hizo ""no teman que yo solo me encargare de la remontada"" payaso... En tu cara perra jajaja"	0
La eutanasia no es matar a gente; es una persona que decide, con su Libertad, terminar con su vida y como son situaciones límite y no puede hacerlo por si solo, se le ayuda.\nY el aborto solo puede hacer en determinadas fases, cuando es un conjunto de células dentro de una mujer.	0
Confirma ud lo q todos pensamos sobre su posición política por la cual nunca Hizo nada por enfrentar la dictadura chavista desde la OEA !! Ud fue cómplice del desastre Chavista Ud. Es una vergüenza para chile y Latinoamérica ... su ambigüedad es criminal	0
Y después esta misma gente con este tipo de pensamiento básico anda tratando de facho a todo aquel que piense distinto a ellos ... ahí se nota su ignorancia pobres aves	0
No, no quiero un puto aplauso de mierda, pero si eres capaz de críticar algo predica con el puto ejemplo. Osea, te dan asco los tíos maduros y tienes una relación con un tío de 40 y tantos? Y a la fuerza por miedo?! Llamo ya a la policía?	0
K, puto ascoooooo maldito alcohol 	0
este ADEFECIO que se hace llamar mujer.. será arrastrada por el Pueblo Venezolano... se jactan de matar al pueblo...	1
Alcalde de Alabama recomendó matar gente de la comunidad LGBT; después se retractó https://www.1lockers.net/2019/06/05/alcalde-de-alabama-recomendo-matar-gente-de-la-comunidad-lgbt-despues-se-retracto/ … pic.twitter.com/voifLh0PMr	0
Todos tenemos un tío/amigo y/o conocido facho,algunos camuflados y a otros le sale por los poros!!!	0
Se metió un puto grillo al cuarto y me tiene hasta la puta verga, que pasen buenas noches amigos.	0
Estúpido, asqueroso y sensual olor (milanesa, pierna bañada en aceite de 2 meses de uso frecuente y un delicioso quesillo fundido) a torta.	0
Denuncias a un tipo y después andas de la mano en un recital. Esas son las actitudes de mierda que banalizan todo, porque ser mujer no te exime para nada de ser una bolsa de mierda. Te vas a terminar hundiendo en tu propio excremento y en el del machito que tenes al lado.	1
Ahora la extraño más que antes 	0
Lo de feminazi lo dice todo, amigo... mucho rencor detrás de la palabra.	0
Acá es cualquier cosa la justicia . El hdp que mató a la mujer anteayer , tenía 7 denuncias por violencia , desde 1999 la primera , archivo las denuncias el fiscal . Su vida termino en una bolsa . Así estamos	0
No soy perfecto, siempre digo que tengo mas pifias que cualidades, soy trasplantado de corazón, enojon, me comí un megáfono, bueno pal' webeo con humor negro... Hijo único, pero, jamás mamon, pendeviejo, guiña pa' los juegos, comics, Batman lover, Señoro y papá de 2 bendiciones	0
Yo no soy comunista, no me agradan las farc, pero tampoco me trago la mentira del uribismo, un movimiento extremadamente nocivo, corrupto y criminal.	1
No sé pero detecto que eres rebeco y no rebeca, así no piensa una mujer por más puta que sea. Eres un tipo	1
a ver perra a mi no me engañas te gusta mi novie pero es mi novie puedes respetar eso?? tuviste tu puto tiempo y no jaló, así que supéralo y déjanos en paz gracias, te vuelvo a ver que le dices cosas así y te corto un 	1
Del moro es un ignorante de política, economía, de historia etc un monigote a cuerda	0
dios me estresa cuando se hacen lo especiales por no escuchar reggaetón callate puto no me importaa	0
El que no sea de cintas es un hijo de puta. Entre el pincelito de los cojones y el boli de mierda tardaban 3 años en secarsehttps://twitter.com/agoneyzando_/status/1123906551150981122 …	0
menuda comparación más idiota,ke tiene que ver el sueldo de Cotarelo con que el estado se gaste 88000 € (NUESTROS)en un puto retrato de este hombre que esta aqui no por voluntad divina....sino ( como decia Evaristo) porque sus antepasados se lo montaron divinamente.	0
Buenos días puto, aquí formado desde las 5 de la mañana en San Juan del Río Querétaro para comprar una torta de tamal #cuantosmasamlo #escazesdeguajolotas\n\nHasta aquí mi reporte Joaquín 	0
Y después son esas mismas mujeres las que se llenan la boca con la sororidad, el feminismo y rasga vestiduras contra la violencia hacia la mujer.\n\nComo si no supieran de la existencia de la violencia verbal y psicológica con ese nivel de comentarios de mierda #LaDivinaComida	0
"Aclaro que no defiendo a este señor pero he visto varios comentarios en los cuales se nota que no se sabe la diferencia entre ""procesado"" y ""sentenciado""."	0
Personaje ??? Preferís al personaje de Tabaré o alguno de los del frente amplio ?????, por favor , no quiero portar un arma , no me gustan !!! Pero por qué pueden andar los pichis de mierda con un arma o una chorro o un asesino !  Y los ciudadanos de bien es tan cuestionado	1
Este fascista tarado no folla ni pagando	1
Con lo feliz que se puso creo que quisiera quedarme toda la vida con esa personahttps://twitter.com/CasalBlindado/status/1037058031190716422 …	0
Ya se puede hablar mal del facho de Lugano?	1
tabaré es el que menos daño hace en tal caso. entre tabaré y los rosados que llevan al palacio legislativo a médicos que dicen sin tapujos que ser puto, torta o trans son desviaciones, lamentablemente me quedo con juan carlos ojo caido.	1
"es un mega red flag que un chamo le diga ""puta"" a una mujer"	0
gente diciendo que la foto del agujero negro sólo es una mancha de mierda \nyo:pic.twitter.com/hpgAbtX77S	0
que asquerosidad, yendo a entregar nuestra soberanía a las ordenes de trump y sus lacayos duque, piñera, y el facho de bolsonaro, este gobierno solo es una VERGUENZA!!!	1
Odio esas respuestas machistas de q porq tenes algo corto sos puta o estas buscando macho. Pueden haber casos y casos pero no se busca nunca q violen o humillen a una mujer por usar pollera corta ... https://www.facebook.com/100002841382457/posts/1887220304715997/ …	0
Mariana, tiene el síndrome keynesiano, todo lo mas hermoso, bonito y que nos soluciona la vida es el estado. El mercado solo sirve para pagarme a fin de mes y que solo yo lo pueda usar, el resto que no piense como yo es animal, fascista, estupido, misógino y xenófobo y blablabla https://twitter.com/Jeny02836438/status/1065607005224820736 …	0
Las ganas de estar con él me consumen	0
"¿Vuestro trabajo es jodido?\nPensad que este año, en Andalucía, Baltasar tiene que dejar regalos, en casas donde le llaman ""negro de mierda""."	0
Mi hermana dejó de jugar a magic por un puto babas de mierda no seáis así https://twitter.com/TesaMolina/status/1140965363615719424 …	0
Fui al chino y estaba de re buen humor el hdp JA AAAJJA	0
Que culpa tiene la gente de que seas una lerda ignorante, machista y fascista? Como no separarse de basura humana como vosotros? PUTA ESPANYA.	1
Siendo sinceros que marica se vio Cristiano no estando en la gala de la UEFA, solo por que no ganó. Su ego no lo deja ser más humilde.	0
Los que ponéis cara de asco cuando os cruzáis conmigo y con mi perra os la podéis ahorrar o la próxima os escupiré al lado para que tengáis motivos reales para esas caras de mierda.	0
jamás vas a sufrir bullying por tu orientación sexual, jamás te van a mirar raro o te van a decir por abajo 'puto de mierda'. así que no me vengas a decir que no sufrimos pq por gente como vos es que a alguien le da miedo decir que es lgbt	0
No soy comunista,sentido común no me chupo el dedo y tampoco me cómo el cuento, se que son corruptos y legislan sin que les importe el pueblo	0
En el gobierno de Alan bajo la pobreza del 54% al 25% pedazo de escoria, zurdo e ignorante. La empresa va realizar el proyecto cumpliendo todas las normas medioambientales, que más quieres enfermo ignorante	1
El tema de los judíos es terrible, lo admito, pero hay que reconocer que ha servido para que no se puedan discutir algunas cosas del regimen nazi que fueron bastante positivas para Alemania manda uno acá, que se las da de intelectual nacional. Eso si, Macri facho, obvio.	0
hoy en la calle un flaco me dijo que era muy hermosa y le conteste que era un pajero de mierda sjdjjsj quien me mando a ser tan comunista	0
Dame tu título más facho. Nono, no tan facho https://twitter.com/LANACION/status/1072087521872482304 …	0
El papa facho este	0
Yo también le hubiera gritado PASITO si doblara mi photo card , es muy tierna!	0
Perdón? A mi me llegaron comentarios de que el zurdito empobrecedor eras vos	0
Para matar millones de personas no hace falta una bomba nuclear, basta con un presidente COMUNISTA, lee un poco más ignorante de mierda.	1
Por qué clase de feminazi? No entiendo que tiene que ver. Te dije algo que es lógico nada más 	1
Ha opinado otra plasta de mierda izquierdista ignorante. Pudrete comunista de mierda. Cuando López Obrador lleve a México a la miseria veremos a quien le echas la culpa.	1
Jajajajajajajajs que chino hdp	0
No me pienso perder tu joda amiga 	0
"Y, cómo no, aparecen feministas intentando justificar la reacción incívica de esta energúmena. Seguro que si un hombre le dijera a una mujer ""no me toques, zorra"" por exactamente lo mismo, lo entenderían y justificarían, claro que sí..."	0
Entiendo que muchos echen de menos a Maca, (yo no), pero todos deberían de admitir que con o sin ella la puta ama de la serie es esta mujer #VisAVisEnFOX pic.twitter.com/m8BLKMv4Hq	0
ahi el marido aputarrado mando torturar a los izquierdistas esos, arron un hippie culito empolvado y marti un imbecil comunista que fue manipulado por el para el secuestro asi de facil, pero panchula dira algo de esto puff jajaja los mediocres se huelen de lejos	1
un sueño, ojalá	0
Ni que ser mujer lgbt se eximiera de ser imbecil	1
De Amalia pienso q es una mujer valiente q se puso al hombro la causa de la defensa de la vida, a contracorriente del mediocre discurso mediático mayoritariamente favorable al aborto.\nSigue creciendo el apoyo a esta causa.\n¡qué ridículo el papel d la presid de mesa en las paso! pic.twitter.com/2wpZWPXXtI	0
¿ALGUIEN SABE CÓMO SE LLAMA EL PELOTUDO ESTE DE TN?\n\nEstos borders que ponen de muñequitos de torta, no la entienden, no la quieren entender y les da bronca que otro entienda.\nEl idiota quiere linchamiento y... https://www.facebook.com/enrique.j.box/posts/10217736803670466 …	1
Condenada la mujer que intentó matar a su hija tirándose juntas al mar https://www.laopinioncoruna.es/sucesos/2018/11/30/condenada-mujer-matar-hija-tirandose/1352679.html … vía @laopinioncoruna	0
Los tipos que bardean al movimiento feminista, cuanto odiarán a las mujeres? A veces me pongo a pensar eso, o acaso serán homosexuales reprimidos? Liberate hermano, vas a sentirte mejor y dejarás de ser un idiota.	0
Tio al follar me sigo rayando por los putos estereotipos, sigo siendo súper insegura hasta que por fin hago introspección y me acepto tal como soy, me cago en mi puta vida y en la puta cosificación del cuerpo de la mujer	0
Lo de maricon te lo guardas , se dice homosexual o gay , puto retraid@.	0
LA TENES ADENTRO ANDRADA HIJO DE PUTA\nTenia que atajar Rossi, Guillermo le erraste feo con ese negro de mierda	1
soy la peor biased d taehyung lo unico que hago es decirle trolo y llorar pq es lo mas lindo que tengo perdón por no hacerte algo lindo para tu cumple bubu	0
Da ASCO escuchar esta puta mierda pero escucharla de una mujer y de esa edad da más aún... El mundo se va a la mierda. https://twitter.com/Abejita_97/status/1077971500685250565 …	1
Si usted quiere estar al frente en un party de electrónica acostumbrate a recibir chino; si no ni lo intentes chorro de raperitos pendejos !	0
Hpta uno si es que marica en la vida 	1
"3 planteles al pedo y un negro q grita ""puto"""	1
cuando piensas en el escudo un dragón vale pues ya esta muy usado pero puede estar bueno no????  te imaginas un dragón negro así super cool y salen con un dragon viejo y azul todo asqueroso xD	0
y aca tenemos 6 negras de mierda con satelite,\n\nbuen trabajo siria\nvolvete, chorro te gustan la cheta, como al indio que lo frenaron 1991 mira para la izquierda	1
Esto es como uno que acaba de matar a su mujer dice que no lo volverá a hacer¡DE TRACA!\nEl juicio debe celebrase¡SI O SI!	0
Charly termina preso por mandar a matar a la mujer, lavado de dinero en su compañía y asesinato	0
Esta mujer está puta loca  la amo \n#VisAVisEnFOX pic.twitter.com/n65JutzsBS	0
Cuál nobles gestiones? Saludar al colaborador comunista del criminal genocida @NicolasMaduro??https://twitter.com/carlosramirezl3/status/1064698211103854592 …	0
Tiene lógica peeeeerooo,  igual es maricon	1
Le daría gracias al puto Satanás si hubiese salvado a mi padre, usar a gente que está sufriendo para hacerle la ola a este señor es asqueroso y de periodismo no tiene ni la p. https://twitter.com/elmundoes/status/1132564560483966985 …	0
